configName      Platooning
iniFile         omnetpp.ini
processID       4214
runID           Platooning-0-20191111-23:10:28-4214
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:10:28.634
endDateTime     2019-11-11 23:11:24.634
duration        0 hour, 0 minute, 56 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

179            4.60           veh1.4         3              veh1.4         0              1              4              10             

180            4.70           veh            3              veh            0              4              4              10             
180            4.70           veh.1          3              veh            1              -              -              -              
180            4.70           veh.2          3              veh            2              -              -              -              
180            4.70           veh.3          3              veh            3              -              -              -              

181            4.70           veh.4          3              veh.4          0              2              4              10             
181            4.70           veh.5          3              veh.4          1              -              -              -              

182            4.70           veh1           3              veh1           0              4              4              10             
182            4.70           veh1.1         3              veh1           1              -              -              -              
182            4.70           veh1.2         3              veh1           2              -              -              -              
182            4.70           veh1.3         3              veh1           3              -              -              -              

183            4.70           veh1.4         3              veh1.4         0              1              4              10             

184            4.80           veh            3              veh            0              4              4              10             
184            4.80           veh.1          3              veh            1              -              -              -              
184            4.80           veh.2          3              veh            2              -              -              -              
184            4.80           veh.3          3              veh            3              -              -              -              

185            4.80           veh.4          3              veh.4          0              2              4              10             
185            4.80           veh.5          3              veh.4          1              -              -              -              

186            4.80           veh1           3              veh1           0              4              4              10             
186            4.80           veh1.1         3              veh1           1              -              -              -              
186            4.80           veh1.2         3              veh1           2              -              -              -              
186            4.80           veh1.3         3              veh1           3              -              -              -              

187            4.80           veh1.4         3              veh1.4         0              1              4              10             

188            4.90           veh            3              veh            0              4              4              10             
188            4.90           veh.1          3              veh            1              -              -              -              
188            4.90           veh.2          3              veh            2              -              -              -              
188            4.90           veh.3          3              veh            3              -              -              -              

189            4.90           veh.4          3              veh.4          0              2              4              10             
189            4.90           veh.5          3              veh.4          1              -              -              -              

190            4.90           veh1           3              veh1           0              4              4              10             
190            4.90           veh1.1         3              veh1           1              -              -              -              
190            4.90           veh1.2         3              veh1           2              -              -              -              
190            4.90           veh1.3         3              veh1           3              -              -              -              

191            4.90           veh1.4         3              veh1.4         0              1              4              10             

192            5.00           veh            3              veh            0              4              4              10             
192            5.00           veh.1          3              veh            1              -              -              -              
192            5.00           veh.2          3              veh            2              -              -              -              
192            5.00           veh.3          3              veh            3              -              -              -              

193            5.00           veh.4          3              veh.4          0              2              4              10             
193            5.00           veh.5          3              veh.4          1              -              -              -              

194            5.00           veh1           3              veh1           0              4              4              10             
194            5.00           veh1.1         3              veh1           1              -              -              -              
194            5.00           veh1.2         3              veh1           2              -              -              -              
194            5.00           veh1.3         3              veh1           3              -              -              -              

195            5.00           veh1.4         3              veh1.4         0              1              4              10             

196            5.10           veh            3              veh            0              4              4              10             
196            5.10           veh.1          3              veh            1              -              -              -              
196            5.10           veh.2          3              veh            2              -              -              -              
196            5.10           veh.3          3              veh            3              -              -              -              

197            5.10           veh.4          3              veh.4          0              2              4              10             
197            5.10           veh.5          3              veh.4          1              -              -              -              

198            5.10           veh1           3              veh1           0              4              4              10             
198            5.10           veh1.1         3              veh1           1              -              -              -              
198            5.10           veh1.2         3              veh1           2              -              -              -              
198            5.10           veh1.3         3              veh1           3              -              -              -              

199            5.10           veh1.4         3              veh1.4         0              1              4              10             

200            5.20           veh            3              veh            0              4              4              10             
200            5.20           veh.1          3              veh            1              -              -              -              
200            5.20           veh.2          3              veh            2              -              -              -              
200            5.20           veh.3          3              veh            3              -              -              -              

201            5.20           veh.4          3              veh.4          0              2              4              10             
201            5.20           veh.5          3              veh.4          1              -              -              -              

202            5.20           veh1           3              veh1           0              4              4              10             
202            5.20           veh1.1         3              veh1           1              -              -              -              
202            5.20           veh1.2         3              veh1           2              -              -              -              
202            5.20           veh1.3         3              veh1           3              -              -              -              

203            5.20           veh1.4         3              veh1.4         0              1              4              10             

204            5.30           veh            3              veh            0              4              4              10             
204            5.30           veh.1          3              veh            1              -              -              -              
204            5.30           veh.2          3              veh            2              -              -              -              
204            5.30           veh.3          3              veh            3              -              -              -              

205            5.30           veh.4          3              veh.4          0              2              4              10             
205            5.30           veh.5          3              veh.4          1              -              -              -              

206            5.30           veh1           3              veh1           0              4              4              10             
206            5.30           veh1.1         3              veh1           1              -              -              -              
206            5.30           veh1.2         3              veh1           2              -              -              -              
206            5.30           veh1.3         3              veh1           3              -              -              -              

207            5.30           veh1.4         3              veh1.4         0              1              4              10             

208            5.40           veh            3              veh            0              4              4              10             
208            5.40           veh.1          3              veh            1              -              -              -              
208            5.40           veh.2          3              veh            2              -              -              -              
208            5.40           veh.3          3              veh            3              -              -              -              

209            5.40           veh.4          3              veh.4          0              2              4              10             
209            5.40           veh.5          3              veh.4          1              -              -              -              

210            5.40           veh1           3              veh1           0              4              4              10             
210            5.40           veh1.1         3              veh1           1              -              -              -              
210            5.40           veh1.2         3              veh1           2              -              -              -              
210            5.40           veh1.3         3              veh1           3              -              -              -              

211            5.40           veh1.4         3              veh1.4         0              1              4              10             

212            5.50           veh            3              veh            0              4              4              10             
212            5.50           veh.1          3              veh            1              -              -              -              
212            5.50           veh.2          3              veh            2              -              -              -              
212            5.50           veh.3          3              veh            3              -              -              -              

213            5.50           veh.4          3              veh.4          0              2              4              10             
213            5.50           veh.5          3              veh.4          1              -              -              -              

214            5.50           veh1           3              veh1           0              4              4              10             
214            5.50           veh1.1         3              veh1           1              -              -              -              
214            5.50           veh1.2         3              veh1           2              -              -              -              
214            5.50           veh1.3         3              veh1           3              -              -              -              

215            5.50           veh1.4         3              veh1.4         0              1              4              10             

216            5.60           veh            3              veh            0              4              4              10             
216            5.60           veh.1          3              veh            1              -              -              -              
216            5.60           veh.2          3              veh            2              -              -              -              
216            5.60           veh.3          3              veh            3              -              -              -              

217            5.60           veh.4          3              veh.4          0              2              4              10             
217            5.60           veh.5          3              veh.4          1              -              -              -              

218            5.60           veh1           3              veh1           0              4              4              10             
218            5.60           veh1.1         3              veh1           1              -              -              -              
218            5.60           veh1.2         3              veh1           2              -              -              -              
218            5.60           veh1.3         3              veh1           3              -              -              -              

219            5.60           veh1.4         3              veh1.4         0              1              4              10             

220            5.70           veh            3              veh            0              4              4              10             
220            5.70           veh.1          3              veh            1              -              -              -              
220            5.70           veh.2          3              veh            2              -              -              -              
220            5.70           veh.3          3              veh            3              -              -              -              

221            5.70           veh.4          3              veh.4          0              2              4              10             
221            5.70           veh.5          3              veh.4          1              -              -              -              

222            5.70           veh1           3              veh1           0              4              4              10             
222            5.70           veh1.1         3              veh1           1              -              -              -              
222            5.70           veh1.2         3              veh1           2              -              -              -              
222            5.70           veh1.3         3              veh1           3              -              -              -              

223            5.70           veh1.4         3              veh1.4         0              1              4              10             

224            5.80           veh            3              veh            0              4              4              10             
224            5.80           veh.1          3              veh            1              -              -              -              
224            5.80           veh.2          3              veh            2              -              -              -              
224            5.80           veh.3          3              veh            3              -              -              -              

225            5.80           veh.4          3              veh.4          0              2              4              10             
225            5.80           veh.5          3              veh.4          1              -              -              -              

226            5.80           veh1           3              veh1           0              4              4              10             
226            5.80           veh1.1         3              veh1           1              -              -              -              
226            5.80           veh1.2         3              veh1           2              -              -              -              
226            5.80           veh1.3         3              veh1           3              -              -              -              

227            5.80           veh1.4         3              veh1.4         0              1              4              10             

228            5.90           veh            3              veh            0              4              4              10             
228            5.90           veh.1          3              veh            1              -              -              -              
228            5.90           veh.2          3              veh            2              -              -              -              
228            5.90           veh.3          3              veh            3              -              -              -              

229            5.90           veh.4          3              veh.4          0              2              4              10             
229            5.90           veh.5          3              veh.4          1              -              -              -              

230            5.90           veh1           3              veh1           0              4              4              10             
230            5.90           veh1.1         3              veh1           1              -              -              -              
230            5.90           veh1.2         3              veh1           2              -              -              -              
230            5.90           veh1.3         3              veh1           3              -              -              -              

231            5.90           veh1.4         3              veh1.4         0              1              4              10             

232            6.00           veh            3              veh            0              4              4              10             
232            6.00           veh.1          3              veh            1              -              -              -              
232            6.00           veh.2          3              veh            2              -              -              -              
232            6.00           veh.3          3              veh            3              -              -              -              

233            6.00           veh.4          3              veh.4          0              2              4              10             
233            6.00           veh.5          3              veh.4          1              -              -              -              

234            6.00           veh1           3              veh1           0              4              4              10             
234            6.00           veh1.1         3              veh1           1              -              -              -              
234            6.00           veh1.2         3              veh1           2              -              -              -              
234            6.00           veh1.3         3              veh1           3              -              -              -              

235            6.00           veh1.4         3              veh1.4         0              1              4              10             

236            6.10           veh            3              veh            0              4              4              10             
236            6.10           veh.1          3              veh            1              -              -              -              
236            6.10           veh.2          3              veh            2              -              -              -              
236            6.10           veh.3          3              veh            3              -              -              -              

237            6.10           veh.4          3              veh.4          0              2              4              10             
237            6.10           veh.5          3              veh.4          1              -              -              -              

238            6.10           veh1           3              veh1           0              4              4              10             
238            6.10           veh1.1         3              veh1           1              -              -              -              
238            6.10           veh1.2         3              veh1           2              -              -              -              
238            6.10           veh1.3         3              veh1           3              -              -              -              

239            6.10           veh1.4         3              veh1.4         0              1              4              10             

240            6.20           veh            3              veh            0              4              4              10             
240            6.20           veh.1          3              veh            1              -              -              -              
240            6.20           veh.2          3              veh            2              -              -              -              
240            6.20           veh.3          3              veh            3              -              -              -              

241            6.20           veh.4          3              veh.4          0              2              4              10             
241            6.20           veh.5          3              veh.4          1              -              -              -              

242            6.20           veh1           3              veh1           0              4              4              10             
242            6.20           veh1.1         3              veh1           1              -              -              -              
242            6.20           veh1.2         3              veh1           2              -              -              -              
242            6.20           veh1.3         3              veh1           3              -              -              -              

243            6.20           veh1.4         3              veh1.4         0              1              4              10             

244            6.30           veh            3              veh            0              4              4              10             
244            6.30           veh.1          3              veh            1              -              -              -              
244            6.30           veh.2          3              veh            2              -              -              -              
244            6.30           veh.3          3              veh            3              -              -              -              

245            6.30           veh.4          3              veh.4          0              2              4              10             
245            6.30           veh.5          3              veh.4          1              -              -              -              

246            6.30           veh1           3              veh1           0              4              4              10             
246            6.30           veh1.1         3              veh1           1              -              -              -              
246            6.30           veh1.2         3              veh1           2              -              -              -              
246            6.30           veh1.3         3              veh1           3              -              -              -              

247            6.30           veh1.4         3              veh1.4         0              1              4              10             

248            6.40           veh            3              veh            0              4              4              10             
248            6.40           veh.1          3              veh            1              -              -              -              
248            6.40           veh.2          3              veh            2              -              -              -              
248            6.40           veh.3          3              veh            3              -              -              -              

249            6.40           veh.4          3              veh.4          0              2              4              10             
249            6.40           veh.5          3              veh.4          1              -              -              -              

250            6.40           veh1           3              veh1           0              4              4              10             
250            6.40           veh1.1         3              veh1           1              -              -              -              
250            6.40           veh1.2         3              veh1           2              -              -              -              
250            6.40           veh1.3         3              veh1           3              -              -              -              

251            6.40           veh1.4         3              veh1.4         0              1              4              10             

252            6.50           veh            3              veh            0              4              4              10             
252            6.50           veh.1          3              veh            1              -              -              -              
252            6.50           veh.2          3              veh            2              -              -              -              
252            6.50           veh.3          3              veh            3              -              -              -              

253            6.50           veh.4          3              veh.4          0              2              4              10             
253            6.50           veh.5          3              veh.4          1              -              -              -              

254            6.50           veh1           3              veh1           0              4              4              10             
254            6.50           veh1.1         3              veh1           1              -              -              -              
254            6.50           veh1.2         3              veh1           2              -              -              -              
254            6.50           veh1.3         3              veh1           3              -              -              -              

255            6.50           veh1.4         3              veh1.4         0              1              4              10             

256            6.60           veh            3              veh            0              4              4              10             
256            6.60           veh.1          3              veh            1              -              -              -              
256            6.60           veh.2          3              veh            2              -              -              -              
256            6.60           veh.3          3              veh            3              -              -              -              

257            6.60           veh.4          3              veh.4          0              2              4              10             
257            6.60           veh.5          3              veh.4          1              -              -              -              

258            6.60           veh1           3              veh1           0              4              4              10             
258            6.60           veh1.1         3              veh1           1              -              -              -              
258            6.60           veh1.2         3              veh1           2              -              -              -              
258            6.60           veh1.3         3              veh1           3              -              -              -              

259            6.60           veh1.4         3              veh1.4         0              1              4              10             

260            6.70           veh            3              veh            0              4              4              10             
260            6.70           veh.1          3              veh            1              -              -              -              
260            6.70           veh.2          3              veh            2              -              -              -              
260            6.70           veh.3          3              veh            3              -              -              -              

261            6.70           veh.4          3              veh.4          0              2              4              10             
261            6.70           veh.5          3              veh.4          1              -              -              -              

262            6.70           veh1           3              veh1           0              4              4              10             
262            6.70           veh1.1         3              veh1           1              -              -              -              
262            6.70           veh1.2         3              veh1           2              -              -              -              
262            6.70           veh1.3         3              veh1           3              -              -              -              

263            6.70           veh1.4         3              veh1.4         0              1              4              10             

264            6.80           veh            3              veh            0              4              4              10             
264            6.80           veh.1          3              veh            1              -              -              -              
264            6.80           veh.2          3              veh            2              -              -              -              
264            6.80           veh.3          3              veh            3              -              -              -              

265            6.80           veh.4          3              veh.4          0              2              4              10             
265            6.80           veh.5          3              veh.4          1              -              -              -              

266            6.80           veh1           3              veh1           0              4              4              10             
266            6.80           veh1.1         3              veh1           1              -              -              -              
266            6.80           veh1.2         3              veh1           2              -              -              -              
266            6.80           veh1.3         3              veh1           3              -              -              -              

267            6.80           veh1.4         3              veh1.4         0              1              4              10             

268            6.90           veh            3              veh            0              4              4              10             
268            6.90           veh.1          3              veh            1              -              -              -              
268            6.90           veh.2          3              veh            2              -              -              -              
268            6.90           veh.3          3              veh            3              -              -              -              

269            6.90           veh.4          3              veh.4          0              2              4              10             
269            6.90           veh.5          3              veh.4          1              -              -              -              

270            6.90           veh1           3              veh1           0              4              4              10             
270            6.90           veh1.1         3              veh1           1              -              -              -              
270            6.90           veh1.2         3              veh1           2              -              -              -              
270            6.90           veh1.3         3              veh1           3              -              -              -              

271            6.90           veh1.4         3              veh1.4         0              1              4              10             

272            7.00           veh            3              veh            0              4              4              10             
272            7.00           veh.1          3              veh            1              -              -              -              
272            7.00           veh.2          3              veh            2              -              -              -              
272            7.00           veh.3          3              veh            3              -              -              -              

273            7.00           veh.4          3              veh.4          0              2              4              10             
273            7.00           veh.5          3              veh.4          1              -              -              -              

274            7.00           veh1           3              veh1           0              4              4              10             
274            7.00           veh1.1         3              veh1           1              -              -              -              
274            7.00           veh1.2         3              veh1           2              -              -              -              
274            7.00           veh1.3         3              veh1           3              -              -              -              

275            7.00           veh1.4         3              veh1.4         0              1              4              10             

276            7.10           veh            3              veh            0              4              4              10             
276            7.10           veh.1          3              veh            1              -              -              -              
276            7.10           veh.2          3              veh            2              -              -              -              
276            7.10           veh.3          3              veh            3              -              -              -              

277            7.10           veh.4          3              veh.4          0              2              4              10             
277            7.10           veh.5          3              veh.4          1              -              -              -              

278            7.10           veh1           3              veh1           0              4              4              10             
278            7.10           veh1.1         3              veh1           1              -              -              -              
278            7.10           veh1.2         3              veh1           2              -              -              -              
278            7.10           veh1.3         3              veh1           3              -              -              -              

279            7.10           veh1.4         3              veh1.4         0              1              4              10             

280            7.20           veh            3              veh            0              4              4              10             
280            7.20           veh.1          3              veh            1              -              -              -              
280            7.20           veh.2          3              veh            2              -              -              -              
280            7.20           veh.3          3              veh            3              -              -              -              

281            7.20           veh.4          3              veh.4          0              2              4              10             
281            7.20           veh.5          3              veh.4          1              -              -              -              

282            7.20           veh1           3              veh1           0              4              4              10             
282            7.20           veh1.1         3              veh1           1              -              -              -              
282            7.20           veh1.2         3              veh1           2              -              -              -              
282            7.20           veh1.3         3              veh1           3              -              -              -              

283            7.20           veh1.4         3              veh1.4         0              1              4              10             

284            7.30           veh            3              veh            0              4              4              10             
284            7.30           veh.1          3              veh            1              -              -              -              
284            7.30           veh.2          3              veh            2              -              -              -              
284            7.30           veh.3          3              veh            3              -              -              -              

285            7.30           veh.4          3              veh.4          0              2              4              10             
285            7.30           veh.5          3              veh.4          1              -              -              -              

286            7.30           veh1           3              veh1           0              4              4              10             
286            7.30           veh1.1         3              veh1           1              -              -              -              
286            7.30           veh1.2         3              veh1           2              -              -              -              
286            7.30           veh1.3         3              veh1           3              -              -              -              

287            7.30           veh1.4         3              veh1.4         0              1              4              10             

288            7.40           veh            3              veh            0              4              4              10             
288            7.40           veh.1          3              veh            1              -              -              -              
288            7.40           veh.2          3              veh            2              -              -              -              
288            7.40           veh.3          3              veh            3              -              -              -              

289            7.40           veh.4          3              veh.4          0              2              4              10             
289            7.40           veh.5          3              veh.4          1              -              -              -              

290            7.40           veh1           3              veh1           0              4              4              10             
290            7.40           veh1.1         3              veh1           1              -              -              -              
290            7.40           veh1.2         3              veh1           2              -              -              -              
290            7.40           veh1.3         3              veh1           3              -              -              -              

291            7.40           veh1.4         3              veh1.4         0              1              4              10             

292            7.50           veh            3              veh            0              4              4              10             
292            7.50           veh.1          3              veh            1              -              -              -              
292            7.50           veh.2          3              veh            2              -              -              -              
292            7.50           veh.3          3              veh            3              -              -              -              

293            7.50           veh.4          3              veh.4          0              2              4              10             
293            7.50           veh.5          3              veh.4          1              -              -              -              

294            7.50           veh1           3              veh1           0              4              4              10             
294            7.50           veh1.1         3              veh1           1              -              -              -              
294            7.50           veh1.2         3              veh1           2              -              -              -              
294            7.50           veh1.3         3              veh1           3              -              -              -              

295            7.50           veh1.4         3              veh1.4         0              1              4              10             

296            7.60           veh            3              veh            0              4              4              10             
296            7.60           veh.1          3              veh            1              -              -              -              
296            7.60           veh.2          3              veh            2              -              -              -              
296            7.60           veh.3          3              veh            3              -              -              -              

297            7.60           veh.4          3              veh.4          0              2              4              10             
297            7.60           veh.5          3              veh.4          1              -              -              -              

298            7.60           veh1           3              veh1           0              4              4              10             
298            7.60           veh1.1         3              veh1           1              -              -              -              
298            7.60           veh1.2         3              veh1           2              -              -              -              
298            7.60           veh1.3         3              veh1           3              -              -              -              
