configName      Platooning
iniFile         omnetpp.ini
processID       3994
runID           Platooning-0-20191111-22:57:50-3994
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:57:50.680
endDateTime     2019-11-11 22:58:45.680
duration        0 hour, 0 minute, 55 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
570            19.20          veh1.3         3              veh1           3              -              -              -              

571            19.20          veh1.4         3              veh1.4         0              3              4              10             
571            19.20          veh1.5         3              veh1.4         1              -              -              -              
571            19.20          veh1.6         3              veh1.4         2              -              -              -              

572            19.30          veh            3              veh            0              4              4              10             
572            19.30          veh.1          3              veh            1              -              -              -              
572            19.30          veh.2          3              veh            2              -              -              -              
572            19.30          veh.3          3              veh            3              -              -              -              

573            19.30          veh1           3              veh1           0              4              4              10             
573            19.30          veh1.1         3              veh1           1              -              -              -              
573            19.30          veh1.2         3              veh1           2              -              -              -              
573            19.30          veh1.3         3              veh1           3              -              -              -              

574            19.30          veh1.4         3              veh1.4         0              3              4              10             
574            19.30          veh1.5         3              veh1.4         1              -              -              -              
574            19.30          veh1.6         3              veh1.4         2              -              -              -              

575            19.40          veh            3              veh            0              4              4              10             
575            19.40          veh.1          3              veh            1              -              -              -              
575            19.40          veh.2          3              veh            2              -              -              -              
575            19.40          veh.3          3              veh            3              -              -              -              

576            19.40          veh1           3              veh1           0              4              4              10             
576            19.40          veh1.1         3              veh1           1              -              -              -              
576            19.40          veh1.2         3              veh1           2              -              -              -              
576            19.40          veh1.3         3              veh1           3              -              -              -              

577            19.40          veh1.4         3              veh1.4         0              3              4              10             
577            19.40          veh1.5         3              veh1.4         1              -              -              -              
577            19.40          veh1.6         3              veh1.4         2              -              -              -              

578            19.50          veh            3              veh            0              4              4              10             
578            19.50          veh.1          3              veh            1              -              -              -              
578            19.50          veh.2          3              veh            2              -              -              -              
578            19.50          veh.3          3              veh            3              -              -              -              

579            19.50          veh1           3              veh1           0              4              4              10             
579            19.50          veh1.1         3              veh1           1              -              -              -              
579            19.50          veh1.2         3              veh1           2              -              -              -              
579            19.50          veh1.3         3              veh1           3              -              -              -              

580            19.50          veh1.4         3              veh1.4         0              3              4              10             
580            19.50          veh1.5         3              veh1.4         1              -              -              -              
580            19.50          veh1.6         3              veh1.4         2              -              -              -              

581            19.60          veh            3              veh            0              4              4              10             
581            19.60          veh.1          3              veh            1              -              -              -              
581            19.60          veh.2          3              veh            2              -              -              -              
581            19.60          veh.3          3              veh            3              -              -              -              

582            19.60          veh1           3              veh1           0              4              4              10             
582            19.60          veh1.1         3              veh1           1              -              -              -              
582            19.60          veh1.2         3              veh1           2              -              -              -              
582            19.60          veh1.3         3              veh1           3              -              -              -              

583            19.60          veh1.4         3              veh1.4         0              3              4              10             
583            19.60          veh1.5         3              veh1.4         1              -              -              -              
583            19.60          veh1.6         3              veh1.4         2              -              -              -              

584            19.70          veh            3              veh            0              4              4              10             
584            19.70          veh.1          3              veh            1              -              -              -              
584            19.70          veh.2          3              veh            2              -              -              -              
584            19.70          veh.3          3              veh            3              -              -              -              

585            19.70          veh1           3              veh1           0              4              4              10             
585            19.70          veh1.1         3              veh1           1              -              -              -              
585            19.70          veh1.2         3              veh1           2              -              -              -              
585            19.70          veh1.3         3              veh1           3              -              -              -              

586            19.70          veh1.4         3              veh1.4         0              3              4              10             
586            19.70          veh1.5         3              veh1.4         1              -              -              -              
586            19.70          veh1.6         3              veh1.4         2              -              -              -              

587            19.80          veh            3              veh            0              4              4              10             
587            19.80          veh.1          3              veh            1              -              -              -              
587            19.80          veh.2          3              veh            2              -              -              -              
587            19.80          veh.3          3              veh            3              -              -              -              

588            19.80          veh1           3              veh1           0              4              4              10             
588            19.80          veh1.1         3              veh1           1              -              -              -              
588            19.80          veh1.2         3              veh1           2              -              -              -              
588            19.80          veh1.3         3              veh1           3              -              -              -              

589            19.80          veh1.4         3              veh1.4         0              3              4              10             
589            19.80          veh1.5         3              veh1.4         1              -              -              -              
589            19.80          veh1.6         3              veh1.4         2              -              -              -              

590            19.90          veh            3              veh            0              4              4              10             
590            19.90          veh.1          3              veh            1              -              -              -              
590            19.90          veh.2          3              veh            2              -              -              -              
590            19.90          veh.3          3              veh            3              -              -              -              

591            19.90          veh1           3              veh1           0              4              4              10             
591            19.90          veh1.1         3              veh1           1              -              -              -              
591            19.90          veh1.2         3              veh1           2              -              -              -              
591            19.90          veh1.3         3              veh1           3              -              -              -              

592            19.90          veh1.4         3              veh1.4         0              3              4              10             
592            19.90          veh1.5         3              veh1.4         1              -              -              -              
592            19.90          veh1.6         3              veh1.4         2              -              -              -              

593            20.00          veh            3              veh            0              4              4              10             
593            20.00          veh.1          3              veh            1              -              -              -              
593            20.00          veh.2          3              veh            2              -              -              -              
593            20.00          veh.3          3              veh            3              -              -              -              

594            20.00          veh1           3              veh1           0              4              4              10             
594            20.00          veh1.1         3              veh1           1              -              -              -              
594            20.00          veh1.2         3              veh1           2              -              -              -              
594            20.00          veh1.3         3              veh1           3              -              -              -              

595            20.00          veh1.4         3              veh1.4         0              3              4              10             
595            20.00          veh1.5         3              veh1.4         1              -              -              -              
595            20.00          veh1.6         3              veh1.4         2              -              -              -              

596            20.10          veh            3              veh            0              4              4              10             
596            20.10          veh.1          3              veh            1              -              -              -              
596            20.10          veh.2          3              veh            2              -              -              -              
596            20.10          veh.3          3              veh            3              -              -              -              

597            20.10          veh1           3              veh1           0              4              4              10             
597            20.10          veh1.1         3              veh1           1              -              -              -              
597            20.10          veh1.2         3              veh1           2              -              -              -              
597            20.10          veh1.3         3              veh1           3              -              -              -              

598            20.10          veh1.4         3              veh1.4         0              3              4              10             
598            20.10          veh1.5         3              veh1.4         1              -              -              -              
598            20.10          veh1.6         3              veh1.4         2              -              -              -              

599            20.20          veh            3              veh            0              4              4              10             
599            20.20          veh.1          3              veh            1              -              -              -              
599            20.20          veh.2          3              veh            2              -              -              -              
599            20.20          veh.3          3              veh            3              -              -              -              

600            20.20          veh1           3              veh1           0              4              4              10             
600            20.20          veh1.1         3              veh1           1              -              -              -              
600            20.20          veh1.2         3              veh1           2              -              -              -              
600            20.20          veh1.3         3              veh1           3              -              -              -              

601            20.20          veh1.4         3              veh1.4         0              3              4              10             
601            20.20          veh1.5         3              veh1.4         1              -              -              -              
601            20.20          veh1.6         3              veh1.4         2              -              -              -              

602            20.30          veh            3              veh            0              4              4              10             
602            20.30          veh.1          3              veh            1              -              -              -              
602            20.30          veh.2          3              veh            2              -              -              -              
602            20.30          veh.3          3              veh            3              -              -              -              

603            20.30          veh1           3              veh1           0              4              4              10             
603            20.30          veh1.1         3              veh1           1              -              -              -              
603            20.30          veh1.2         3              veh1           2              -              -              -              
603            20.30          veh1.3         3              veh1           3              -              -              -              

604            20.30          veh1.4         3              veh1.4         0              3              4              10             
604            20.30          veh1.5         3              veh1.4         1              -              -              -              
604            20.30          veh1.6         3              veh1.4         2              -              -              -              

605            20.40          veh            3              veh            0              4              4              10             
605            20.40          veh.1          3              veh            1              -              -              -              
605            20.40          veh.2          3              veh            2              -              -              -              
605            20.40          veh.3          3              veh            3              -              -              -              

606            20.40          veh1           3              veh1           0              4              4              10             
606            20.40          veh1.1         3              veh1           1              -              -              -              
606            20.40          veh1.2         3              veh1           2              -              -              -              
606            20.40          veh1.3         3              veh1           3              -              -              -              

607            20.40          veh1.4         3              veh1.4         0              3              4              10             
607            20.40          veh1.5         3              veh1.4         1              -              -              -              
607            20.40          veh1.6         3              veh1.4         2              -              -              -              

608            20.50          veh            3              veh            0              4              4              10             
608            20.50          veh.1          3              veh            1              -              -              -              
608            20.50          veh.2          3              veh            2              -              -              -              
608            20.50          veh.3          3              veh            3              -              -              -              

609            20.50          veh1           3              veh1           0              4              4              10             
609            20.50          veh1.1         3              veh1           1              -              -              -              
609            20.50          veh1.2         3              veh1           2              -              -              -              
609            20.50          veh1.3         3              veh1           3              -              -              -              

610            20.50          veh1.4         3              veh1.4         0              3              4              10             
610            20.50          veh1.5         3              veh1.4         1              -              -              -              
610            20.50          veh1.6         3              veh1.4         2              -              -              -              

611            20.60          veh            3              veh            0              4              4              10             
611            20.60          veh.1          3              veh            1              -              -              -              
611            20.60          veh.2          3              veh            2              -              -              -              
611            20.60          veh.3          3              veh            3              -              -              -              

612            20.60          veh1           3              veh1           0              4              4              10             
612            20.60          veh1.1         3              veh1           1              -              -              -              
612            20.60          veh1.2         3              veh1           2              -              -              -              
612            20.60          veh1.3         3              veh1           3              -              -              -              

613            20.60          veh1.4         3              veh1.4         0              3              4              10             
613            20.60          veh1.5         3              veh1.4         1              -              -              -              
613            20.60          veh1.6         3              veh1.4         2              -              -              -              

614            20.70          veh            3              veh            0              4              4              10             
614            20.70          veh.1          3              veh            1              -              -              -              
614            20.70          veh.2          3              veh            2              -              -              -              
614            20.70          veh.3          3              veh            3              -              -              -              

615            20.70          veh1           3              veh1           0              4              4              10             
615            20.70          veh1.1         3              veh1           1              -              -              -              
615            20.70          veh1.2         3              veh1           2              -              -              -              
615            20.70          veh1.3         3              veh1           3              -              -              -              

616            20.70          veh1.4         3              veh1.4         0              3              4              10             
616            20.70          veh1.5         3              veh1.4         1              -              -              -              
616            20.70          veh1.6         3              veh1.4         2              -              -              -              

617            20.80          veh            3              veh            0              4              4              10             
617            20.80          veh.1          3              veh            1              -              -              -              
617            20.80          veh.2          3              veh            2              -              -              -              
617            20.80          veh.3          3              veh            3              -              -              -              

618            20.80          veh1           3              veh1           0              4              4              10             
618            20.80          veh1.1         3              veh1           1              -              -              -              
618            20.80          veh1.2         3              veh1           2              -              -              -              
618            20.80          veh1.3         3              veh1           3              -              -              -              

619            20.80          veh1.4         3              veh1.4         0              3              4              10             
619            20.80          veh1.5         3              veh1.4         1              -              -              -              
619            20.80          veh1.6         3              veh1.4         2              -              -              -              

620            20.90          veh            3              veh            0              4              4              10             
620            20.90          veh.1          3              veh            1              -              -              -              
620            20.90          veh.2          3              veh            2              -              -              -              
620            20.90          veh.3          3              veh            3              -              -              -              

621            20.90          veh1           3              veh1           0              4              4              10             
621            20.90          veh1.1         3              veh1           1              -              -              -              
621            20.90          veh1.2         3              veh1           2              -              -              -              
621            20.90          veh1.3         3              veh1           3              -              -              -              

622            20.90          veh1.4         3              veh1.4         0              3              4              10             
622            20.90          veh1.5         3              veh1.4         1              -              -              -              
622            20.90          veh1.6         3              veh1.4         2              -              -              -              

623            21.00          veh            3              veh            0              4              4              10             
623            21.00          veh.1          3              veh            1              -              -              -              
623            21.00          veh.2          3              veh            2              -              -              -              
623            21.00          veh.3          3              veh            3              -              -              -              

624            21.00          veh1           3              veh1           0              4              4              10             
624            21.00          veh1.1         3              veh1           1              -              -              -              
624            21.00          veh1.2         3              veh1           2              -              -              -              
624            21.00          veh1.3         3              veh1           3              -              -              -              

625            21.00          veh1.4         3              veh1.4         0              3              4              10             
625            21.00          veh1.5         3              veh1.4         1              -              -              -              
625            21.00          veh1.6         3              veh1.4         2              -              -              -              

626            21.10          veh            3              veh            0              4              4              10             
626            21.10          veh.1          3              veh            1              -              -              -              
626            21.10          veh.2          3              veh            2              -              -              -              
626            21.10          veh.3          3              veh            3              -              -              -              

627            21.10          veh1           3              veh1           0              4              4              10             
627            21.10          veh1.1         3              veh1           1              -              -              -              
627            21.10          veh1.2         3              veh1           2              -              -              -              
627            21.10          veh1.3         3              veh1           3              -              -              -              

628            21.10          veh1.4         3              veh1.4         0              3              4              10             
628            21.10          veh1.5         3              veh1.4         1              -              -              -              
628            21.10          veh1.6         3              veh1.4         2              -              -              -              

629            21.20          veh            3              veh            0              4              4              10             
629            21.20          veh.1          3              veh            1              -              -              -              
629            21.20          veh.2          3              veh            2              -              -              -              
629            21.20          veh.3          3              veh            3              -              -              -              

630            21.20          veh1           3              veh1           0              4              4              10             
630            21.20          veh1.1         3              veh1           1              -              -              -              
630            21.20          veh1.2         3              veh1           2              -              -              -              
630            21.20          veh1.3         3              veh1           3              -              -              -              

631            21.20          veh1.4         3              veh1.4         0              3              4              10             
631            21.20          veh1.5         3              veh1.4         1              -              -              -              
631            21.20          veh1.6         3              veh1.4         2              -              -              -              

632            21.30          veh            3              veh            0              4              4              10             
632            21.30          veh.1          3              veh            1              -              -              -              
632            21.30          veh.2          3              veh            2              -              -              -              
632            21.30          veh.3          3              veh            3              -              -              -              

633            21.30          veh1           3              veh1           0              4              4              10             
633            21.30          veh1.1         3              veh1           1              -              -              -              
633            21.30          veh1.2         3              veh1           2              -              -              -              
633            21.30          veh1.3         3              veh1           3              -              -              -              

634            21.30          veh1.4         3              veh1.4         0              3              4              10             
634            21.30          veh1.5         3              veh1.4         1              -              -              -              
634            21.30          veh1.6         3              veh1.4         2              -              -              -              

635            21.40          veh            3              veh            0              4              4              10             
635            21.40          veh.1          3              veh            1              -              -              -              
635            21.40          veh.2          3              veh            2              -              -              -              
635            21.40          veh.3          3              veh            3              -              -              -              

636            21.40          veh1           3              veh1           0              4              4              10             
636            21.40          veh1.1         3              veh1           1              -              -              -              
636            21.40          veh1.2         3              veh1           2              -              -              -              
636            21.40          veh1.3         3              veh1           3              -              -              -              

637            21.40          veh1.4         3              veh1.4         0              3              4              10             
637            21.40          veh1.5         3              veh1.4         1              -              -              -              
637            21.40          veh1.6         3              veh1.4         2              -              -              -              

638            21.50          veh            3              veh            0              4              4              10             
638            21.50          veh.1          3              veh            1              -              -              -              
638            21.50          veh.2          3              veh            2              -              -              -              
638            21.50          veh.3          3              veh            3              -              -              -              

639            21.50          veh1           3              veh1           0              4              4              10             
639            21.50          veh1.1         3              veh1           1              -              -              -              
639            21.50          veh1.2         3              veh1           2              -              -              -              
639            21.50          veh1.3         3              veh1           3              -              -              -              

640            21.50          veh1.4         3              veh1.4         0              3              4              10             
640            21.50          veh1.5         3              veh1.4         1              -              -              -              
640            21.50          veh1.6         3              veh1.4         2              -              -              -              

641            21.60          veh            3              veh            0              4              4              10             
641            21.60          veh.1          3              veh            1              -              -              -              
641            21.60          veh.2          3              veh            2              -              -              -              
641            21.60          veh.3          3              veh            3              -              -              -              

642            21.60          veh1           3              veh1           0              4              4              10             
642            21.60          veh1.1         3              veh1           1              -              -              -              
642            21.60          veh1.2         3              veh1           2              -              -              -              
642            21.60          veh1.3         3              veh1           3              -              -              -              

643            21.60          veh1.4         3              veh1.4         0              3              4              10             
643            21.60          veh1.5         3              veh1.4         1              -              -              -              
643            21.60          veh1.6         3              veh1.4         2              -              -              -              

644            21.70          veh            3              veh            0              4              4              10             
644            21.70          veh.1          3              veh            1              -              -              -              
644            21.70          veh.2          3              veh            2              -              -              -              
644            21.70          veh.3          3              veh            3              -              -              -              

645            21.70          veh1           3              veh1           0              4              4              10             
645            21.70          veh1.1         3              veh1           1              -              -              -              
645            21.70          veh1.2         3              veh1           2              -              -              -              
645            21.70          veh1.3         3              veh1           3              -              -              -              

646            21.70          veh1.4         3              veh1.4         0              3              4              10             
646            21.70          veh1.5         3              veh1.4         1              -              -              -              
646            21.70          veh1.6         3              veh1.4         2              -              -              -              

647            21.80          veh            3              veh            0              4              4              10             
647            21.80          veh.1          3              veh            1              -              -              -              
647            21.80          veh.2          3              veh            2              -              -              -              
647            21.80          veh.3          3              veh            3              -              -              -              

648            21.80          veh1           3              veh1           0              4              4              10             
648            21.80          veh1.1         3              veh1           1              -              -              -              
648            21.80          veh1.2         3              veh1           2              -              -              -              
648            21.80          veh1.3         3              veh1           3              -              -              -              

649            21.80          veh1.4         3              veh1.4         0              3              4              10             
649            21.80          veh1.5         3              veh1.4         1              -              -              -              
649            21.80          veh1.6         3              veh1.4         2              -              -              -              

650            21.90          veh            3              veh            0              4              4              10             
650            21.90          veh.1          3              veh            1              -              -              -              
650            21.90          veh.2          3              veh            2              -              -              -              
650            21.90          veh.3          3              veh            3              -              -              -              

651            21.90          veh1           3              veh1           0              4              4              10             
651            21.90          veh1.1         3              veh1           1              -              -              -              
651            21.90          veh1.2         3              veh1           2              -              -              -              
651            21.90          veh1.3         3              veh1           3              -              -              -              

652            21.90          veh1.4         3              veh1.4         0              3              4              10             
652            21.90          veh1.5         3              veh1.4         1              -              -              -              
652            21.90          veh1.6         3              veh1.4         2              -              -              -              

653            22.00          veh            3              veh            0              4              4              10             
653            22.00          veh.1          3              veh            1              -              -              -              
653            22.00          veh.2          3              veh            2              -              -              -              
653            22.00          veh.3          3              veh            3              -              -              -              

654            22.00          veh1           3              veh1           0              4              4              10             
654            22.00          veh1.1         3              veh1           1              -              -              -              
654            22.00          veh1.2         3              veh1           2              -              -              -              
654            22.00          veh1.3         3              veh1           3              -              -              -              

655            22.00          veh1.4         3              veh1.4         0              3              4              10             
655            22.00          veh1.5         3              veh1.4         1              -              -              -              
655            22.00          veh1.6         3              veh1.4         2              -              -              -              

656            22.10          veh            3              veh            0              4              4              10             
656            22.10          veh.1          3              veh            1              -              -              -              
656            22.10          veh.2          3              veh            2              -              -              -              
656            22.10          veh.3          3              veh            3              -              -              -              

657            22.10          veh1           3              veh1           0              4              4              10             
657            22.10          veh1.1         3              veh1           1              -              -              -              
657            22.10          veh1.2         3              veh1           2              -              -              -              
657            22.10          veh1.3         3              veh1           3              -              -              -              

658            22.10          veh1.4         3              veh1.4         0              3              4              10             
658            22.10          veh1.5         3              veh1.4         1              -              -              -              
658            22.10          veh1.6         3              veh1.4         2              -              -              -              

659            22.20          veh            3              veh            0              4              4              10             
659            22.20          veh.1          3              veh            1              -              -              -              
659            22.20          veh.2          3              veh            2              -              -              -              
659            22.20          veh.3          3              veh            3              -              -              -              

660            22.20          veh1           3              veh1           0              4              4              10             
660            22.20          veh1.1         3              veh1           1              -              -              -              
660            22.20          veh1.2         3              veh1           2              -              -              -              
660            22.20          veh1.3         3              veh1           3              -              -              -              
